50 60
130 1292 -1 -1 -1 -1 -1 -1 -1 993 996 994 -1 -1 -1 -1 1371 1372 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1356 -1 -1 -1 -1 -1 -1 -1 729 730 1502 398 399 410 411 403 404 406 398 399
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 1310 1294 1295 -1 -1 -1 -1 -1 -1 -1 544 467 468 462 463 474 475 467 468 470 462 463
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 1374 1358 1359 -1 -1 -1 -1 -1 993 994 -1 -1 -1 526 527 -1 -1 -1 -1 534 526 527
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
130 1356 993 996 994 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1310 1294 1295 968 969 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1374 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1310 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1489
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 1374 1294 1295 -1 -1 -1 968 969 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 794 1553
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 1374 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 679 680 1502 130 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 993 994 -1 -1 1307 1308 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 676 677 743 744 1566 130 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1374 1308 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 673 674 740 741 807 808 130 130 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 420 421 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1484 1493 1494 1496 1497 1493 1494 1496 1497 1499 1500 737 738 804 805 130 130 130 130 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 484 485 418 1171 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1548 1557 1558 1560 1561 1557 1558 1560 1561 1563 1564 801 802 130 130 130 130 130 130 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 482 456 -1 -1 -1 -1 -1 -1 -1 -1 420 421 398 399 406 403 404 410 411 410 411 359 360 130 130 130 130 130 130 130 130 130
130 1356 -1 -1 -1 -1 -1 993 996 994 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 484 485 462 463 470 467 468 474 475 474 475 423 424 359 360 130 130 130 130 130 130 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 534 -1 -1 -1 -1 -1 -1 487 488 423 424 359 360 130 130 130 130 130
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 423 424 130 130 130 130 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 418 359 360 130 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 482 423 424 130 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 648 649 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 130 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 794 712 713 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130
130 1356 993 996 994 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 544 542 776 777 785 -1 -1 -1 -1 -1 -1 -1 -1 729 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 793 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1310 1484 1491 1486 1487 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 1374 1548 1555 1550 1551 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 993 994 1307 1308 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 130 392 522 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1489 1502 130
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 130 524 456 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 544 474 475 542 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1374 130 130 1292 -1 -1 -1 -1 -1 -1 729 730 720 721 -1 -1 -1 -1 -1 -1 1307 1308
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 1292 -1 -1 -1 -1 -1 -1 544 467 468 522 -1 -1 -1 -1 -1 -1 1371 1372
130 1292 993 994 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
1294 1295 -1 -1 -1 -1 -1 -1 729 730 720 721 -1 -1 -1 -1 1371 1372 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1374 130 130 1484 1493 1494 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
1358 1359 -1 -1 -1 -1 -1 -1 793 794 784 785 -1 -1 -1 -1 1310 130 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 524 470 474 475 522 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1489 1502 130
130 1292 -1 -1 -1 -1 -1 -1 544 462 463 522 -1 -1 -1 -1 1307 1308 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1358 1359 534 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 794 1553 1566 130
130 1356 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 1371 1372 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 420 421 389 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 544 470 542 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 544 462 463 522 -1 -1 -1 -1 -1 -1 -1 -1 484 485 453 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 534 1307 1308
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
130 1484 1486 1487 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 720 721 -1 -1 -1 -1 -1 -1 1374 130
130 1548 1550 1551 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 794 784 785 -1 -1 -1 -1 -1 -1 1374 130
130 130 130 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 1292 -1 -1 -1 -1 -1 -1 1307 1308
130 130 130 130 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 130 1356 -1 -1 -1 -1 -1 -1 1371 1372
130 130 130 130 130 1484 1493 1494 1486 1487 1499 1500 1486 1487 1493 1494 1486 1487 1493 1494 1499 1500 1493 1494 1486 1487 1493 1494 1486 1487 1496 1497 1493 1494 1486 1487 1499 1500 1502 130 130 1484 1493 1494 1496 1497 1499 1500 1502 130
130 130 130 130 130 1548 1557 1558 1550 1551 1563 1564 1550 1551 1557 1558 1550 1551 1557 1558 1563 1564 1557 1558 1550 1551 1557 1558 1550 1551 1560 1561 1557 1558 1550 1551 1563 1564 1566 130 130 1548 1557 1558 1560 1561 1563 1564 1566 130
