60 40
130 524 450 451 526 527 -1 -1 -1 -1 487 488 542 130 130 130 130 1484 1499 1500 1486 1487 1493 1494 1486 1487 1499 1500 1486 1487 1499 1500 1493 1494 1496 1497 1502 130 322 323 1484 1494 720 721 -1 -1 -1 -1 -1 -1 1371 1372 1356 -1 -1 -1 -1 -1 1371 1372
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 420 421 398 399 403 1548 1563 1564 1550 1551 1557 1558 1550 1551 1563 1564 1550 1551 1563 1564 1557 1558 1560 1561 1566 406 386 387 470 462 463 522 -1 -1 -1 -1 -1 -1 1310 1294 1295 -1 -1 -1 -1 -1 1310 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 484 485 462 463 467 468 474 475 467 468 462 463 467 468 474 475 462 463 467 468 462 463 474 474 475 470 450 451 534 526 527 -1 -1 -1 -1 -1 -1 -1 1374 1358 1359 -1 -1 -1 -1 -1 1374 130
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 526 527 -1 -1 526 527 -1 -1 -1 534 -1 -1 -1 -1 -1 -1 -1 -1 -1 998 999 1000 1001 130 1292 -1 -1 -1 -1 -1 1310 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1062 1063 1064 1065 130 1356 -1 -1 -1 -1 -1 1374 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 1294 1295 -1 -1 -1 -1 -1 1310 130
130 1484 1493 1494 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 1358 1359 -1 -1 -1 -1 -1 1374 130
130 1548 1557 1558 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 732 732 716 -1 -1 -1 -1 -1 -1 -1 1307 1308 1292 -1 -1 -1 -1 -1 1307 1308
130 130 406 410 411 1484 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1356 -1 -1 -1 -1 -1 1371 1372
130 524 470 474 475 462 463 522 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1489 1502 1294 1295 -1 -1 -1 -1 -1 1310 130
1294 1295 534 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 729 730 1499 1500 1486 1487 1496 1497 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 544 474 475 1566 1358 1359 -1 -1 -1 -1 -1 1374 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 794 1563 1564 1550 1551 1560 1561 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 732 716 716 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1292 -1 -1 -1 -1 -1 1307 1308
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1489 1502 130 130 130 130 130 130 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1356 -1 -1 -1 -1 -1 1371 1372
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 544 423 424 410 411 359 360 130 130 130 130 130 1484 1496 1497 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 732 732 716 -1 -1 -1 -1 1307 1308 1292 -1 -1 -1 -1 -1 1310 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 474 475 423 424 406 403 404 359 360 1548 1560 1561 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1356 -1 -1 -1 -1 -1 1374 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 470 467 468 423 424 410 411 403 404 1484 1491 1493 1494 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 1294 1295 -1 -1 -1 -1 -1 1310 130
130 1484 1491 1496 1497 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 534 -1 -1 487 488 474 475 467 468 359 1555 1557 1558 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 1358 1359 -1 -1 -1 -1 -1 1374 130
130 1548 1555 1560 1561 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 423 424 410 411 359 360 1496 1497 1486 1487 1493 1494 1491 1486 1487 1493 1494 1499 1500 1486 1487 1499 1500 1502 130 1292 -1 -1 -1 -1 -1 1307 1308
130 130 130 398 399 389 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 474 475 423 424 1560 1561 1550 1551 1557 1558 1555 1550 1551 1557 1558 1563 1564 1550 1551 1563 1564 1566 389 390 -1 -1 -1 -1 -1 1371 1372
130 130 392 462 463 453 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 462 463 467 468 462 463 474 475 462 463 467 468 467 468 474 475 467 468 453 454 -1 -1 -1 -1 -1 1310 130
130 524 456 526 527 -1 -1 -1 -1 729 730 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 526 527 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
130 1292 -1 -1 -1 -1 -1 -1 -1 544 462 463 522 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
130 1484 1499 1500 1496 1497 1499 1500 1486 1487 1496 1497 1493 1494 1499 1500 1493 1494 1493 1494 1499 1500 1496 1497 1493 1494 1486 1487 1493 1494 1496 1497 1499 1500 1493 1494 1496 1497 1493 1494 1499 1500 1486 1487 1496 1497 1493 1494 1486 1487 1493 1494 1499 1500 1496 1497 1493 1494 1502 130
130 1548 1563 1564 1560 1561 1563 1564 1550 1551 1560 1561 1557 1558 1563 1564 1557 1558 1557 1558 1563 1564 1560 1561 1557 1558 1550 1551 1557 1558 1560 1561 1563 1564 1557 1558 1560 1561 1557 1558 1563 1564 1550 1551 1560 1561 1557 1558 1550 1551 1557 1558 1563 1564 1560 1561 1557 1558 1566 130
