60 40
130 130 130 130 130 130 1484 1491 1493 1494 1496 1497 1493 1494 1496 1497 1486 1487 1493 1494 1486 1487 737 738 386 387 450 451 -1 -1 -1 -1 -1 -1 -1 -1 -1 676 677 1496 1497 1499 1500 1489 1486 1487 1499 1500 1493 1494 1486 1487 1493 1494 1496 1497 1499 1500 1502 130
130 130 130 130 410 411 403 404 1557 1558 1560 1561 1557 1558 1560 1561 1550 1551 1557 1558 1550 1551 386 387 450 451 -1 -1 -1 -1 -1 -1 -1 -1 -1 679 680 740 741 1560 1561 1563 1564 1553 1550 1551 1563 1564 1557 1558 1550 1551 1557 1558 1560 1561 1563 1564 1566 130
130 130 130 524 474 475 467 468 462 463 467 468 474 475 462 463 474 475 462 463 462 463 450 451 -1 -1 -1 -1 -1 -1 -1 -1 -1 673 674 743 744 804 805 130 130 130 130 524 462 463 474 475 474 475 462 463 467 468 462 463 467 468 462 463
130 130 389 390 -1 -1 -1 -1 526 527 -1 -1 -1 -1 526 527 -1 -1 526 527 526 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 676 677 737 738 807 808 130 130 130 130 130 389 390 526 527 -1 -1 -1 -1 526 527 -1 -1 526 527 -1 -1 526 527
130 524 453 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 679 680 740 741 801 802 410 411 359 360 130 130 524 453 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 743 744 130 387 462 463 474 475 423 424 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 392 451 526 527 -1 -1 487 488 542 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 524 456 -1 -1 -1 -1 -1 -1 -1 1307 1308 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 673 674 1499 1500 1502 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 676 677 737 738 1563 1564 1566 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 416 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1493 1494 1489
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1486 1487 1493 1494 1496 1497 1499 1500 1496 1497 740 741 801 802 130 130 130 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 482 418 1484 1493 1494 1496 1497 1499 1500 720 721 -1 -1 -1 -1 -1 544 794 1557 1558 1553
130 961 962 963 964 -1 -1 -1 -1 -1 420 421 1550 1551 1557 1558 1560 1561 1563 1564 1560 1561 804 805 130 130 130 130 130 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 482 418 1557 1558 1560 1561 1563 1564 784 785 -1 -1 -1 -1 -1 -1 423 424 130 130
130 1025 1026 1027 1028 -1 -1 -1 -1 -1 484 485 474 475 462 463 474 475 467 468 462 463 462 463 474 475 130 130 130 130 1484 642 643 -1 -1 -1 -1 -1 -1 -1 -1 482 474 475 467 420 421 130 1294 1295 -1 -1 -1 -1 -1 -1 487 488 542 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 526 527 526 527 -1 -1 420 421 130 130 1548 706 707 645 646 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 484 485 542 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 484 485 423 424 410 411 406 709 710 648 649 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1484 1491 720 721 -1 -1 -1 -1 -1 1371 1372
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 474 475 470 462 463 712 713 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 524 474 475 522 -1 -1 -1 -1 -1 1310 130
1358 1359 -1 -1 -1 729 730 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 534 526 527 462 463 522 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
130 1292 -1 -1 -1 544 463 463 522 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 1491 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
130 1356 -1 -1 -1 526 527 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 1555 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1310 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1359 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 1491 721 -1 -1 -1 -1 -1 -1 -1 1307 1308 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 673 674 1493 1494 1496 1497 1486 1487 1499 1500 1491 1502 323 1484 1486 1487 1489 720 721 -1 -1 -1 1310 130
130 961 962 963 964 -1 -1 -1 -1 -1 -1 793 1555 785 -1 -1 -1 -1 998 999 1000 1001 1294 1295 -1 -1 -1 -1 -1 -1 729 730 1489 718 718 1489 737 738 1557 1558 1560 1561 1550 1551 1563 1564 1555 386 387 462 463 467 468 470 522 -1 -1 -1 1374 130
130 1025 1026 1027 -1 -1 -1 -1 -1 -1 -1 1307 1308 1292 -1 -1 -1 -1 -1 1063 1064 1065 1358 1359 -1 -1 -1 -1 -1 -1 544 474 475 474 475 462 463 467 468 474 475 467 468 474 475 462 463 450 451 526 527 -1 -1 534 -1 -1 -1 -1 1307 1308
130 1292 2004 2004 2004 2004 2004 2004 2004 2004 2004 1371 1372 1356 2004 2004 2004 2004 2004 2004 2004 1307 1308 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
130 1356 2068 2068 2068 2068 2068 2068 2068 2068 2068 1310 1294 1295 2068 2068 2068 2068 2068 2068 2068 1371 1372 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
1294 1295 2004 2004 2004 2004 2004 2004 2004 2004 2004 1374 130 1292 2004 2004 2004 2004 2004 2004 2004 1310 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
1358 1359 2068 2068 2068 2068 2068 2068 2068 2068 2068 1307 1308 1356 2068 2068 2068 2068 2068 2068 2068 1374 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
130 1484 1493 1494 1496 1497 1499 1500 1491 1493 1494 1502 130 1484 1499 1500 1491 1493 1494 1499 1500 1502 130 1484 1499 1500 1496 1497 1493 1494 1496 1497 1493 1494 1486 1487 1493 1494 1496 1497 1499 1500 1493 1494 1486 1487 1496 1497 1499 1500 1486 1487 1493 1494 1499 1500 1496 1497 1502 130
130 1548 1557 1558 1560 1561 1563 1564 1555 1557 1558 1566 130 1548 1563 1564 1555 1557 1558 1563 1564 1566 130 1548 1563 1564 1560 1561 1557 1558 1560 1561 1557 1558 1550 1551 1557 1558 1560 1561 1563 1564 1557 1558 1550 1551 1560 1561 1563 1564 1550 1551 1557 1558 1563 1564 1560 1561 1566 130
