50 50
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1496 1497 1489 1502 716 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130 524 462 463 453 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 794 1560 1561 1553 399 389 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 1294 1295 526 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 544 467 468 462 463 453 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
130 1356 -1 -1 -1 -1 -1 968 966 969 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 993 996 994 1371 1372 1292 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1496 1497 1486 1487 1493 1494 1496 1497 1486 1487 1499 1500 1502 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 1356 -1 -1 -1 -1 -1 -1 -1 -1 793 794 1560 1561 1550 1551 1557 1558 1560 1561 1550 1551 1563 1564 1566 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 993 996 994 -1 -1 -1 -1 -1 -1 -1 1310 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 544 467 468 462 463 474 475 423 424 130 130 130 130 130 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 487 488 542 130 130 130 130 130
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1484 1493 1494 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 420 421 359 360 130 130
130 1356 968 966 969 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 1548 1557 1558 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 484 485 423 424 130 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 420 421 130 130 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 542 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 993 994 968 969 -1 -1 -1 -1 484 485 542 130 130 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 420 421 406 359 1484 1493 1494 1493 1494 1496 1497 1493 1494 720 721 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
1358 1359 -1 -1 -1 -1 -1 -1 -1 729 730 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 484 485 470 423 424 406 410 411 359 1560 1561 1557 1558 784 785 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
389 390 -1 -1 -1 -1 -1 -1 -1 544 467 468 522 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 534 487 488 470 474 475 423 424 359 360 130 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
453 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 534 -1 -1 487 488 423 424 130 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1310 130
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 993 996 994 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 542 130 1484 720 721 -1 -1 -1 -1 -1 -1 1374 130
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 784 785 -1 -1 -1 -1 -1 -1 1307 1308
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 524 522 -1 -1 -1 -1 -1 -1 -1 1371 1372
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 1310 130
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
1486 1487 1493 1494 1486 1487 1496 1497 1493 1494 1486 1487 1493 1494 1499 1500 1493 1494 1499 1500 1496 1497 1493 1494 1486 1487 1499 1500 1486 1487 1493 1494 1496 1497 1491 1493 1494 1496 1497 1493 1494 716 716 1496 1497 1493 1494 1502 1358 1359 -1 -1 -1 -1 -1 729 730 1489 1502 130
1550 1551 1557 1558 1550 1551 1560 1561 1557 1558 1550 1551 1557 1558 1563 1564 1557 1558 1563 1564 1560 1561 1557 1558 1550 1551 1563 1564 1550 1551 1557 1558 1560 1561 1555 1557 1558 1560 1561 1557 1558 399 410 1560 1561 1557 1558 399 389 390 -1 -1 -1 -1 -1 793 794 1553 1566 130
130 130 130 130 130 130 322 323 386 387 467 468 462 463 467 468 474 475 462 463 467 468 467 468 474 475 467 468 462 463 474 475 467 468 474 475 474 475 467 468 462 463 474 475 467 468 462 463 453 454 -1 -1 -1 -1 -1 544 423 424 130 130
130 130 130 130 130 130 386 387 450 451 -1 -1 526 527 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 526 527 -1 -1 -1 -1 526 527 -1 -1 -1 -1 -1 -1 -1 -1 487 488 542 130
130 130 130 130 130 524 450 451 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 968 969 -1 -1 -1 1307 1308
130 130 322 323 389 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372
130 130 386 387 453 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130
130 524 450 451 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 968 969 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 968 969 -1 -1 -1 -1 -1 -1 1310 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 968 969 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 794 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 1294 1295 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 1371 1372
1294 1295 -1 -1 -1 -1 -1 -1 729 730 1486 1487 1493 1494 1491 1486 1487 1493 1494 1486 1487 1502 130 1164 1165 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 1178 1179
1358 1359 -1 -1 -1 -1 -1 -1 793 794 1550 1551 1557 1558 1555 1550 1551 1557 1558 1550 1551 1566 130 130 1484 1493 1494 1486 1487 1493 1494 1486 1487 1489 1493 1494 1493 1494 1496 1497 1499 1500 1486 1487 1493 1494 1486 1487 1499 1500 1493 1494 1486 1487 1493 1494 1499 1500 1502 130
