40 40
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 130 130
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 130 1356 -1 -1 -1 -1 993 994 -1 -1 -1 -1 993 994 -1 -1 -1 1371 1372 130 130 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 729 730 1493 1494 1489 1502 130 1294 1295 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 1310 130 130 130 130
130 1292 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 794 1557 1558 1553 1566 130 1358 1359 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 2068 1374 130 130 130 130
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 420 421 130 130 130 130 130 1356 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 1181 1182 130 130 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 484 485 423 424 130 130 130 1484 1493 1494 1496 1497 1489 1486 1487 1493 1494 1486 1487 1499 1500 1496 1497 1502 130 130 130 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 542 130 130 1548 1557 1558 1560 1561 1553 1550 1551 1557 1558 1550 1551 1563 1564 1560 1561 1566 130 130 130 130
130 1484 1491 1496 1497 720 721 -1 -1 -1 -1 -1 -1 -1 -1 -1 1310 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130
130 1548 1555 1560 1561 784 785 -1 -1 -1 -1 -1 -1 -1 -1 -1 1374 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130
130 130 322 323 389 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1307 1308 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130
130 130 386 387 453 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1371 1372 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130
130 524 450 451 -1 -1 -1 -1 -1 -1 -1 729 730 1489 1496 1497 1502 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130
130 1356 -1 -1 -1 -1 -1 -1 -1 -1 -1 793 794 1553 1560 1561 1566 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130
1294 1295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 544 423 424 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130
1358 1359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 487 488 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130
